f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;f17;f18;f19;f20;f21;f22;is_valid
18400.0;9;2044.4444444444443;1141.2576991207854;400.0;3500.0;3520.0;6;586.6666666666666;110.36555420762203;710.0;6144467.787114663;16918217.787114747;682718.6430127403;1879801.976346083;2.7534065395530782;5.5200000000000005;2.8160000000000007;2200.0;244.44444444444446;114.12576991207855;0.4811809573041843;1
42300.0;9;4700.0;2636.9173922088144;400.0;9000.0;2325.0;6;387.5;54.29472043087308;450.0;104173106.37186623;79604731.37186547;11574789.596874025;8844970.152429497;0.7641581800172191;12.69;1.8600000000000003;4590.0;510.0;263.6917392208814;0.3030361169066787;1
31300.0;9;3477.777777777778;1111.3333111155546;1700.0;5200.0;2875.0;6;479.1666666666667;91.67045446719581;570.0;34112645.87321294;44671465.317657664;3790293.985912549;4963496.1464064075;1.3095280115089538;9.389999999999999;2.3000000000000003;3490.0;387.77777777777777;111.13333111155544;0.3120210540589975;1
22900.0;9;2544.4444444444443;1826.4179338628392;400.0;5400.0;3295.0;6;549.1666666666666;117.31072225314936;680.0;20306549.47916608;45537174.47916655;2256283.2754628975;5059686.053240728;2.242487061914992;6.870000000000001;2.6360000000000006;2650.0;294.44444444444446;182.64179338628392;0.45885123692509705;1
25500.0;9;2833.3333333333335;748.3314773547884;1900.0;4400.0;3165.0;6;527.5;80.14310117949434;650.0;19958145.17393037;23431270.173930727;2217571.6859922633;2603474.463770081;1.1740204297409864;7.65;2.5320000000000005;2910.0;323.3333333333333;74.83314773547883;0.35336805644739866;1
26800.0;9;2977.777777777778;1798.009873769563;600.0;6400.0;3100.0;6;516.6666666666666;70.21791477646966;670.0;40854119.16208739;39561619.16208784;4539346.573565265;4395735.462454204;0.9683630432742512;8.04;2.4800000000000004;3040.0;337.77777777777777;179.8009873769563;0.40416484630595967;1
27200.0;9;3022.222222222222;1563.3139855076938;400.0;5400.0;3080.0;6;513.3333333333334;116.7142760000773;740.0;23791774.37641699;45118592.21466337;2643530.4862685543;5013176.912740375;1.8963945900304966;8.16;2.4640000000000004;3080.0;342.22222222222223;156.3313985507694;0.3845738964488896;1
29500.0;9;3277.777777777778;1303.6510932145557;1600.0;5200.0;2965.0;6;494.1666666666667;93.4262929919743;680.0;37642281.11107745;33796656.11107795;4182475.6790086054;3755184.0123419943;0.8978376207156106;8.85;2.3720000000000003;3310.0;367.77777777777777;130.36510932145558;0.3360587157819767;1
27000.0;9;3000.0;1376.7917618708923;400.0;4800.0;3090.0;6;515.0;177.15341750396274;710.0;15711415.470494324;49131415.470494255;1745712.8300549248;5459046.16338825;3.127115794421064;8.1;2.4720000000000004;3060.0;340.0;137.6791761870892;0.37695198978910704;1
23800.0;9;2644.4444444444443;1400.088180644436;1400.0;6000.0;3250.0;6;541.6666666666666;114.15145884111843;740.0;28473776.468957406;21752526.46895764;3163752.940995267;2416947.3854397377;0.7639494709341633;7.140000000000001;2.6;2740.0;304.44444444444446;140.0088180644436;0.3981376270259938;1
26600.0;9;2955.5555555555557;768.9980654665902;2000.0;4300.0;3110.0;6;518.3333333333334;118.23939933691965;665.0;11217804.50399204;39699054.50399246;1246422.722665782;4411006.055999163;3.5389326396145426;7.98;2.4880000000000004;3020.0;335.55555555555554;76.89980654665901;0.34258467241136725;1
31500.0;9;3500.0;1885.6180831641268;600.0;6400.0;2865.0;6;477.5;129.05909499140307;675.0;51910329.10440643;54110470.23343857;5767814.344934048;6012274.470382063;1.0423834941328733;9.45;2.2920000000000003;3510.0;390.0;188.56180831641268;0.35270529509565074;1
30500.0;9;3388.8888888888887;1609.309337327624;400.0;5500.0;2915.0;6;485.8333333333333;168.68157048777505;740.0;50003613.76714567;52700488.767146364;5555957.085238408;5855609.863016263;1.0539336019304397;9.15;2.3320000000000003;3410.0;378.8888888888889;160.9309337327624;0.3522376352352156;1
28100.0;9;3122.222222222222;1415.6096274340432;400.0;5200.0;3035.0;6;505.8333333333333;139.7443101604578;710.0;23432214.83107191;44491589.83107141;2603579.4256746564;4943509.9812301565;1.8987359987871932;8.43;2.4280000000000004;3170.0;352.22222222222223;141.56096274340433;0.3650596180743867;1
32200.0;9;3577.777777777778;2746.2207476934054;400.0;8500.0;2830.0;6;471.6666666666667;144.35681102354985;740.0;81753100.39730851;64700957.16604419;9083677.821923168;7188995.240671577;0.7914190024794985;9.66;2.2640000000000002;3580.0;397.77777777777777;274.62207476934054;0.4054503057472;1
29300.0;9;3255.5555555555557;1772.7010847298732;600.0;5600.0;2975.0;6;495.8333333333333;128.01095873227243;710.0;45448823.203193046;36949448.20319432;5049869.244799227;4105494.244799369;0.8129902074251816;8.79;2.3800000000000003;3290.0;365.55555555555554;177.27010847298732;0.3728267107044706;1
45900.0;9;5100.0;2181.2330865310514;2400.0;8900.0;2145.0;6;357.5;51.214418542698176;445.0;98194753.79386887;95566629.47898774;10910528.199318763;10618514.386554193;0.973235593416751;13.770000000000003;1.7160000000000002;4950.0;550.0;218.12330865310517;0.23955495121652592;1
28600.0;9;3177.777777777778;1925.1422907167598;400.0;7400.0;3010.0;6;501.6666666666667;113.2352516764202;740.0;65647311.629811056;31305825.14332503;7294145.7366456725;3478425.015925003;0.47687901250031944;8.58;2.4080000000000004;3220.0;357.77777777777777;192.51422907167597;0.38046327883621056;1
31100.0;9;3455.5555555555557;1982.765246995054;1300.0;6200.0;2885.0;6;480.8333333333333;121.017101638111;655.0;43391684.23979134;67241502.78817776;4821298.248865705;7471278.087575306;1.5496403047318337;9.33;2.3080000000000003;3470.0;385.55555555555554;198.2765246995054;0.36316753012620473;1
22200.0;9;2466.6666666666665;1489.966442575134;400.0;4900.0;3330.0;6;555.0;79.73915809270457;660.0;18881795.691287585;24144295.691287704;2097977.299031954;2682699.5212541893;1.2787076020755979;6.66;2.664;2580.0;286.6666666666667;148.9966442575134;0.4398806881758205;1
19400.0;9;2155.5555555555557;1322.5489792325786;400.0;5000.0;3470.0;6;578.3333333333334;91.18052911059954;740.0;18185709.090908725;15390709.090908814;2020634.3434343028;1710078.787878757;0.846307890111518;5.82;2.7760000000000007;2300.0;255.55555555555554;132.25489792325786;0.4718295157366611;1
29000.0;9;3222.222222222222;1307.9056861833033;2000.0;6400.0;2990.0;6;498.3333333333333;56.617625838210095;580.0;24672105.59116771;47858355.59116799;2741345.065685301;5317595.065685332;1.9397758904007223;8.7;2.3920000000000003;3260.0;362.22222222222223;130.79056861833033;0.3327999159837191;1
30200.0;9;3355.5555555555557;1716.0103024238203;400.0;6500.0;2930.0;6;488.3333333333333;157.1800100380311;650.0;31424239.91343;55312408.51808126;3491582.2126033334;6145823.168675696;1.7601828610798635;9.06;2.3440000000000003;3380.0;375.55555555555554;171.60103024238205;0.35944710716810246;1
33600.0;9;3733.3333333333335;2302.655471889406;400.0;7700.0;2760.0;6;460.0;119.93053545004014;680.0;68760296.59923384;52320439.45637672;7640032.955470426;5813382.161819635;0.7609106133052908;10.080000000000002;2.208;3720.0;413.3333333333333;230.2655471889406;0.35401243708678565;1
26900.0;9;2988.8888888888887;1547.3593595717578;400.0;4800.0;3095.0;6;515.8333333333334;57.69291310223658;580.0;38925163.82025133;27949596.959786452;4325018.202250148;3105510.7733096057;0.7180341510918782;8.07;2.4760000000000004;3050.0;338.8888888888889;154.7359359571758;0.3949674630377252;1
20000.0;9;2222.222222222222;812.0998539831824;400.0;3000.0;3440.0;6;573.3333333333334;86.39380121796292;675.0;9649937.397372413;14089937.397372615;1072215.2663747126;1565548.5997080682;1.4601066118013541;6.0;2.7520000000000002;2360.0;262.22222222222223;81.20998539831824;0.4331069172699058;1
35500.0;9;3944.4444444444443;2291.5841735994245;1900.0;8200.0;2665.0;6;444.1666666666667;109.48427081346232;630.0;52206484.6161203;76602491.8862885;5800720.512902256;8511387.987365387;1.4672984103326352;10.65;2.1320000000000006;3910.0;434.44444444444446;229.15841735994246;0.3106001634712433;1
27700.0;9;3077.777777777778;1541.1235279480557;400.0;6000.0;3055.0;6;509.1666666666667;71.38024158609221;570.0;43784875.678918384;28121104.12719453;4864986.186546487;3124567.125243837;0.6422561144951321;8.31;2.4440000000000004;3130.0;347.77777777777777;154.1123527948056;0.36800105511958514;1
36900.0;9;4100.0;1809.849594733097;2200.0;7900.0;2595.0;6;432.5;161.67740514163793;635.0;44376462.29662596;82385758.18270177;4930718.03295844;9153973.131411307;1.856519287905601;11.07;2.076;4050.0;450.0;180.9849594733097;0.2852205664694371;1
29200.0;9;3244.4444444444443;2721.97277768701;400.0;10500.0;2980.0;6;496.6666666666667;123.37837015547832;675.0;63325001.225490294;37217001.22549023;7036111.247276699;4135222.358387803;0.5877141808962053;8.76;2.3840000000000003;3280.0;364.44444444444446;272.19727776870104;0.3921101145127577;1
29600.0;9;3288.8888888888887;2033.302974879622;400.0;6400.0;2960.0;6;493.3333333333333;82.09073570683168;600.0;49702121.50297538;53257121.50297588;5522457.944775042;5917457.944775098;1.0715261218736445;8.879999999999999;2.3680000000000003;3320.0;368.8888888888889;203.3302974879622;0.38322013124471266;1
34400.0;9;3822.222222222222;2448.027676757932;400.0;8100.0;2720.0;6;453.3333333333333;109.37956339686536;650.0;77725665.18075828;67119209.34699024;8636185.020084254;7457689.92744336;0.8635398512305846;10.32;2.176;3800.0;422.22222222222223;244.80276767579323;0.3572045212160442;1
26900.0;9;2988.8888888888887;1522.0194512149124;800.0;5400.0;3095.0;6;515.8333333333334;88.8076886060861;680.0;41915684.91285361;22265059.91285394;4657298.323650401;2473895.5458726604;0.531186832784552;8.07;2.4760000000000004;3050.0;338.8888888888889;152.20194512149124;0.3832925734637061;1
26500.0;9;2944.4444444444443;1100.6171108479814;1100.0;5100.0;3115.0;6;519.1666666666666;145.38502521083646;685.0;7818203.466070846;47407578.466071285;868689.2740078717;5267508.718452365;6.063743246362026;7.949999999999999;2.4920000000000004;3010.0;334.44444444444446;110.06171108479815;0.3592763384753234;1
36700.0;9;4077.777777777778;2015.9242588162758;1200.0;8000.0;2605.0;6;434.1666666666667;143.2194314873354;605.0;61180148.27234594;82581837.78847495;6797794.252482882;9175759.754274994;1.349814279966412;11.01;2.0840000000000005;4030.0;447.77777777777777;201.5924258816276;0.3025978157764004;1
26300.0;9;2922.222222222222;1124.25558361253;1200.0;5100.0;3125.0;6;520.8333333333334;45.49877898239566;600.0;34191025.83948551;17602900.839485865;3799002.8710539457;1955877.871053985;0.5148397980840093;7.890000000000001;2.5;2990.0;332.22222222222223;112.42555836125301;0.3613723115848179;1
23900.0;9;2655.5555555555557;1264.1300136291459;1400.0;5100.0;3245.0;6;540.8333333333334;149.8726311090706;735.0;13877659.313725233;38495784.31372557;1541962.1459694703;4277309.36819173;2.7739392820843065;7.17;2.5960000000000005;2750.0;305.55555555555554;126.41300136291459;0.3948268325879687;1
28600.0;9;3177.777777777778;1700.1815444094839;400.0;6100.0;3010.0;6;501.6666666666667;146.7897211054719;700.0;16068968.594475806;58043046.46332744;1785440.954941756;6449227.38481416;3.612120225518487;8.580000000000002;2.4080000000000004;3220.0;357.77777777777777;170.01815444094836;0.3725556422588878;1
27100.0;9;3011.1111111111113;1800.8914116468018;400.0;6400.0;3085.0;6;514.1666666666666;88.19564741086842;660.0;53176963.798577726;18127588.79857715;5908551.533175303;2014176.5331752386;0.34089176033517715;8.13;2.4680000000000004;3070.0;341.1111111111111;180.08914116468017;0.4017431665322452;1
33800.0;9;3755.5555555555557;1790.165176184782;1300.0;7200.0;2750.0;6;458.3333333333333;81.37703743822469;605.0;80666868.67986134;40259025.54260687;8962985.408873482;4473225.060289652;0.4990775792026947;10.139999999999999;2.2;3740.0;415.55555555555554;179.01651761847822;0.3166799296856449;1
27600.0;9;3066.6666666666665;1940.7902170679515;400.0;6700.0;3060.0;6;510.0;84.90190417966686;600.0;49371285.240464345;37847535.24046419;5485698.360051594;4205281.69338491;0.7665900341894406;8.28;2.4480000000000004;3120.0;346.6666666666667;194.07902170679517;0.3981812540089399;1
25700.0;9;2855.5555555555557;1227.5640839674782;1400.0;5400.0;3155.0;6;525.8333333333334;96.41130062855126;680.0;32501636.627410438;20977261.627410565;3611292.95860116;2330806.847490063;0.6454217019249816;7.710000000000001;2.5240000000000005;2930.0;325.55555555555554;122.75640839674782;0.3721202692738276;1
18900.0;9;2100.0;1080.1234497346434;400.0;3500.0;3495.0;6;582.5;92.13893494789993;705.0;6378089.514651634;17598964.514651958;708676.6127390704;1955440.5016279954;2.7592846532216155;5.669999999999999;2.7960000000000007;2250.0;250.0;108.01234497346434;0.4723723294327484;1
34500.0;9;3833.3333333333335;2427.6188608044167;400.0;7600.0;2715.0;6;452.5;138.91694161140558;710.0;118725699.68293813;40167772.051357634;13191744.409215348;4463085.783484181;0.3383241552471565;10.350000000000001;2.172;3810.0;423.3333333333333;242.76188608044166;0.36684782226154206;1
25000.0;9;2777.777777777778;1859.9747774740135;400.0;6000.0;3190.0;6;531.6666666666666;132.56025883432116;740.0;20997708.333333053;65665208.33333311;2333078.7037036726;7296134.259259235;3.1272559505501905;7.5;2.5520000000000005;2860.0;317.77777777777777;185.99747774740135;0.42683248210707087;1
24400.0;9;2711.1111111111113;1908.1372210407162;400.0;5700.0;3220.0;6;536.6666666666666;116.53564070942225;695.0;18423580.646956593;41275215.537755504;2047064.5163285104;4586135.059750612;2.2403471034591633;7.32;2.5760000000000005;2800.0;311.1111111111111;190.81372210407162;0.45242853955569373;1
29600.0;9;3288.8888888888887;1502.1794865716092;1400.0;6000.0;2960.0;6;493.3333333333333;116.74997025933477;710.0;34886462.995337725;65686462.9953375;3876273.666148636;7298495.888370833;1.882863935048845;8.88;2.3680000000000003;3320.0;368.8888888888889;150.21794865716092;0.3404227158216096;1
32300.0;9;3588.8888888888887;1757.1722513708366;400.0;6800.0;2825.0;6;470.8333333333333;149.25974749483606;650.0;44870832.38916589;67253075.03622451;4985648.043240655;7472563.892913835;1.4988149640937536;9.69;2.2600000000000002;3590.0;398.8888888888889;175.71722513708366;0.3375318192466289;1
29700.0;9;3300.0;1503.3296378372909;400.0;5200.0;2955.0;6;492.5;140.34926671225136;725.0;36075126.34273736;42906822.771308996;4008347.3714152626;4767424.752367666;1.1893741511440885;8.910000000000002;2.3640000000000003;3330.0;370.0;150.33296378372907;0.3525042801017553;1
30700.0;9;3411.1111111111113;1134.748571705492;1400.0;5500.0;2905.0;6;484.1666666666667;68.52108353557239;575.0;29980997.057139732;43667872.05714013;3331221.895237748;4851985.78412668;1.4565183397308321;9.209999999999999;2.3240000000000003;3430.0;381.1111111111111;113.47485717054921;0.3182911436299874;1
43500.0;9;4833.333333333333;2491.7642121374342;1500.0;10500.0;2265.0;6;377.5;169.33079066332462;630.0;137889470.0314558;96938499.79336156;15321052.225717314;10770944.421484618;0.7030159719320672;13.049999999999997;1.8120000000000003;4710.0;523.3333333333334;249.17642121374342;0.2694085739402438;1
26000.0;9;2888.8888888888887;1496.9928704977146;600.0;6000.0;3140.0;6;523.3333333333334;140.04959439030478;700.0;14798987.012986617;62479070.34632009;1644331.8903318464;6942118.927368899;4.221847771843611;7.799999999999999;2.5120000000000005;2960.0;328.8888888888889;149.69928704977147;0.3902322391881315;1
33300.0;9;3700.0;2222.611077089287;1100.0;9100.0;2775.0;6;462.5;134.74512978211865;670.0;104481110.88098931;33014730.386483304;11609012.320109924;3668303.3762759226;0.31598755132005824;9.990000000000002;2.22;3690.0;410.0;222.26110770892868;0.3315710228441502;1
24500.0;9;2722.222222222222;1418.745751067766;400.0;4800.0;3215.0;6;535.8333333333334;99.93400600173874;680.0;16788089.349375904;34264339.34937601;1865343.261041767;3807148.816597334;2.040991004771474;7.35;2.572;2810.0;312.22222222222223;141.8745751067766;0.41123473799092586;1
38600.0;9;4288.888888888889;1912.7899602671396;2100.0;8300.0;2510.0;6;418.3333333333333;110.81766806586192;545.0;95527183.85427597;52003719.998854674;10614131.539363997;5778191.110983852;0.544386612277662;11.58;2.0080000000000005;4220.0;468.8888888888889;191.27899602671397;0.27679868115654366;1
28700.0;9;3188.8888888888887;1636.0144283827522;400.0;5900.0;3005.0;6;500.8333333333333;86.28521825254248;625.0;45353542.78174275;35149167.78174277;5039282.531304751;3905463.0868603075;0.7750037952027907;8.610000000000001;2.4040000000000004;3230.0;358.8888888888889;163.6014428382752;0.36403688701334574;1
29000.0;9;3222.222222222222;1961.1661937495694;400.0;6900.0;2990.0;6;498.3333333333333;150.1295736651806;680.0;75719590.4518327;19249134.35635056;8413287.82798141;2138792.7062611734;0.2542160389601613;8.7;2.3920000000000003;3260.0;362.22222222222223;196.1166193749569;0.3797989903741919;1
25100.0;9;2788.8888888888887;2406.6779521639573;400.0;8700.0;3185.0;6;530.8333333333334;165.51476939804766;740.0;107480106.0772804;15055644.870383024;11942234.008586712;1672849.4300425583;0.14007843330148656;7.53;2.5480000000000005;2870.0;318.8888888888889;240.66779521639572;0.4474958168559582;1
32500.0;9;3611.1111111111113;2736.76388152319;400.0;10200.0;2815.0;6;469.1666666666667;132.45806464269697;660.0;71280792.84432583;72122689.81863302;7920088.093813981;8013632.202070336;1.0118109934066792;9.75;2.2520000000000002;3610.0;401.1111111111111;273.67638815231896;0.3699401765038758;1
28700.0;9;3188.8888888888887;2045.8328618842331;400.0;8300.0;3005.0;6;500.8333333333333;153.22686521045264;680.0;39274202.688379616;47984315.64018647;4363800.298708846;5331590.626687385;1.22177695167785;8.61;2.4040000000000004;3230.0;358.8888888888889;204.58328618842333;0.37406530023676665;1
29800.0;9;3311.1111111111113;1522.0194512149124;900.0;6300.0;2950.0;6;491.6666666666667;73.63574011458174;555.0;67945321.1152879;22001571.115287725;7549480.123920877;2444619.0128097474;0.3238128947533564;8.94;2.3600000000000003;3340.0;371.1111111111111;152.20194512149124;0.34695655467408804;1
24400.0;9;2711.1111111111113;929.0908871274165;1400.0;4700.0;3220.0;6;536.6666666666666;97.83773414292781;655.0;17209185.874704175;27521685.874704264;1912131.7638560194;3057965.0971893626;1.5992439197927695;7.32;2.5760000000000005;2800.0;311.1111111111111;92.90908871274165;0.37271463660065496;1
29200.0;9;3244.4444444444443;2242.0779603410124;400.0;8300.0;2980.0;6;496.6666666666667;139.75176405167684;710.0;78280299.203808;32847814.264048547;8697811.022645332;3649757.1404498387;0.4196178936225967;8.76;2.3840000000000003;3280.0;364.44444444444446;224.2077960341012;0.3847145268127466;1
33100.0;9;3677.777777777778;1656.4874334820504;1400.0;5800.0;2785.0;6;464.1666666666667;47.55844357793425;540.0;84452863.68592504;29262238.68592513;9383651.520658337;3251359.8539916812;0.34649196497053764;9.930000000000001;2.228;3670.0;407.77777777777777;165.64874334820504;0.3200803470572774;1
25400.0;9;2822.222222222222;1093.1887889998973;1600.0;5100.0;3170.0;6;528.3333333333334;121.74654911833117;700.0;23162575.637780923;26506325.637781464;2573619.5153089915;2945147.293086829;1.144360025080565;7.619999999999999;2.536;2900.0;322.22222222222223;109.31887889998973;0.36800039715354804;1
26700.0;9;2966.6666666666665;1315.7169570660367;1400.0;5800.0;3105.0;6;517.5;78.56791117667993;650.0;36575319.613820896;18374206.808942795;4063924.401535655;2041578.534326977;0.5023662678261229;8.01;2.4840000000000004;3030.0;336.6666666666667;131.57169570660366;0.3619756578472054;1
30500.0;9;3388.8888888888887;2149.648262930703;400.0;6900.0;2915.0;6;485.8333333333333;126.373014876155;700.0;65888012.92326198;40330008.89100362;7320890.324806887;4481112.099000403;0.6120993349423804;9.15;2.3320000000000003;3410.0;378.8888888888889;214.96482629307027;0.3797962064551288;1
19800.0;9;2200.0;1496.6629547095765;400.0;4500.0;3450.0;6;575.0;55.075705472861024;650.0;13587468.41381229;22832468.413812764;1509718.71264581;2536940.9348680847;1.680406365515632;5.9399999999999995;2.7600000000000002;2340.0;260.0;149.66629547095766;0.48608741741925343;1
25900.0;9;2877.777777777778;1408.5278191373968;400.0;4600.0;3145.0;6;524.1666666666666;88.43154917159876;710.0;27267307.69230724;34776682.69230747;3029700.8547008047;3864075.8547008303;1.275398476620367;7.77;2.516;2950.0;327.77777777777777;140.85278191373968;0.39100636540078115;1
22800.0;9;2533.3333333333335;1496.6629547095765;400.0;5800.0;3300.0;6;550.0;161.3484841370793;740.0;4104298.245613767;59984298.245613895;456033.13840152964;6664922.027290433;14.614994977452882;6.840000000000001;2.6400000000000006;2640.0;293.3333333333333;149.66629547095764;0.42751940945940886;1
34400.0;9;3822.222222222222;2309.294157566948;900.0;8000.0;2720.0;6;453.3333333333333;92.4962461700774;615.0;80855280.27024388;54218530.27024298;8983920.030027099;6024281.141138109;0.6705626409187815;10.32;2.176;3800.0;422.22222222222223;230.9294157566948;0.34279674491441214;1
22200.0;9;2466.6666666666665;1661.9934483090547;400.0;6000.0;3330.0;6;555.0;126.06215398233788;740.0;6566036.374776886;41378369.70811025;729559.5971974317;4597596.634234472;6.30187945151557;6.66;2.664;2580.0;286.6666666666667;166.19934483090546;0.4524714946161785;1
26400.0;9;2933.3333333333335;1288.4098726725126;400.0;4700.0;3120.0;6;520.0;78.20912137766712;665.0;33128932.450527716;25403932.450528223;3680992.4945030794;2822659.161169803;0.7668201348915956;7.920000000000002;2.4960000000000004;3000.0;333.3333333333333;128.84098726725125;0.3775187526284909;1
30000.0;9;3333.3333333333335;1556.3490039905003;1400.0;7300.0;2940.0;6;490.0;54.23713365090993;550.0;46160917.75031386;31396380.07908129;5128990.861145984;3488486.6754534766;0.6801506904369945;9.0;2.3520000000000003;3360.0;373.3333333333333;155.63490039905003;0.3325121682509499;1
30000.0;9;3333.3333333333335;1916.5942015286735;800.0;8100.0;2940.0;6;490.0;105.07933510765409;630.0;25398289.630396284;74243655.79201247;2822032.181155143;8249295.088001385;2.9231754134797643;9.0;2.3520000000000003;3360.0;373.3333333333333;191.65942015286734;0.3529303572004021;1
22400.0;9;2488.8888888888887;1472.2955956558637;400.0;5600.0;3320.0;6;553.3333333333334;109.60788698304921;710.0;26070321.242558867;24673237.909225978;2896702.3602843187;2741470.878802886;0.9464109659280991;6.720000000000001;2.6560000000000006;2600.0;288.8888888888889;147.22955956558636;0.43340002962398344;1
28300.0;9;3144.4444444444443;1549.2730274487603;400.0;5200.0;3025.0;6;504.1666666666667;82.98677940223705;625.0;39021833.207735464;35674958.20773549;4335759.24530394;3963884.245303943;0.914230708173482;8.49;2.4200000000000004;3190.0;354.44444444444446;154.92730274487602;0.3731262763925995;1
24500.0;9;2722.222222222222;1348.8907193837113;400.0;5100.0;3215.0;6;535.8333333333334;168.4591114253611;740.0;5139744.039270258;56535369.0392705;571082.6710300286;6281707.671030056;10.999646793169372;7.35;2.572;2810.0;312.22222222222223;134.88907193837113;0.39755678519128873;1
26100.0;9;2900.0;1635.712552851373;400.0;5400.0;3135.0;6;522.5;57.136532388073164;615.0;36556319.44444442;34339444.44444441;4061813.271604935;3815493.82716049;0.939357270269808;7.830000000000001;2.5080000000000005;2970.0;330.0;163.57125528513728;0.3975879898305279;1
24900.0;9;2766.6666666666665;1376.791761870892;700.0;5100.0;3195.0;6;532.5;84.19966349893171;650.0;34548958.333332926;35927083.33333305;3838773.1481481027;3991898.148148117;1.039889046341247;7.470000000000001;2.5560000000000005;2850.0;316.6666666666667;137.6791761870892;0.39451756516520153;1
41400.0;9;4600.0;2027.0394394014363;2400.0;8000.0;2370.0;6;395.0;139.22404006971402;560.0;69468013.28320771;100525388.28320757;7718668.142578635;11169487.587023063;1.4470744668252555;12.420000000000002;1.8960000000000001;4500.0;500.0;202.70394394014363;0.26577989577316097;1
29900.0;9;3322.222222222222;2385.5014743132347;400.0;7900.0;2945.0;6;490.8333333333333;170.2795903474309;740.0;39294268.62220025;62598150.6815959;4366029.846911139;6955350.0757328775;1.5930605881344628;8.97;2.3560000000000003;3350.0;372.22222222222223;238.5501474313235;0.40035487639764955;1
40600.0;9;4511.111111111111;2359.587743862824;400.0;7700.0;2410.0;6;401.6666666666667;43.46134936801766;490.0;134733411.01649302;45754228.116060495;14970379.001832558;5083803.124006722;0.3395908095168734;12.180000000000001;1.9280000000000002;4420.0;491.1111111111111;235.95877438628244;0.32352809209698724;1
21900.0;9;2433.3333333333335;1295.2906151816965;400.0;5100.0;3345.0;6;557.5;150.13188646431288;730.0;4399027.364791697;34202372.95302674;488780.81831018854;3800263.6614474156;7.774985267600464;6.57;2.6760000000000006;2550.0;283.3333333333333;129.52906151816964;0.4313634497267507;1
27000.0;9;3000.0;1705.5465073954708;400.0;6200.0;3090.0;6;515.0;149.94443415256643;710.0;29406898.160995927;45869398.160996124;3267433.1289995476;5096599.795666236;1.5598176288390513;8.1;2.4720000000000004;3060.0;340.0;170.5546507395471;0.3863948938644995;1
24500.0;9;2722.222222222222;2473.314365505785;400.0;8600.0;3215.0;6;535.8333333333334;151.97084881281967;695.0;105265441.53746705;18499002.583979085;11696160.170829672;2055444.7315532316;0.1757367120090856;7.35;2.572;2810.0;312.22222222222223;247.3314365505785;0.4697666892742074;1
33100.0;9;3677.777777777778;1791.819545587841;400.0;6200.0;2785.0;6;464.1666666666667;103.41730459110259;635.0;58824666.376692444;51631499.00381148;6536074.041854716;5736833.22264572;0.8777185181668783;9.93;2.228;3670.0;407.77777777777777;179.1819545587841;0.33508428420014746;1
29600.0;9;3288.8888888888887;1412.2043009615575;400.0;5200.0;2960.0;6;493.3333333333333;147.18657849440243;710.0;20980347.18322138;61640097.18322158;2331149.687024598;6848899.687024619;2.93799223839904;8.88;2.3680000000000003;3320.0;368.8888888888889;141.22043009615572;0.34978476846707207;1
22000.0;9;2444.4444444444443;1625.5673273668087;500.0;5000.0;3340.0;6;556.6666666666666;94.8976056365784;710.0;19969074.904351607;31475324.90435169;2218786.100483512;3497258.3227057434;1.5762034573515806;6.6;2.672;2560.0;284.44444444444446;162.55673273668086;0.4664933361221391;1
32400.0;9;3600.0;1371.1309200802089;600.0;5200.0;2820.0;6;470.0;62.51666444503684;565.0;46740509.3185865;36428913.57390449;5193389.924287389;4047657.063767166;0.7793863204528332;9.719999999999999;2.2560000000000002;3600.0;400.0;137.11309200802089;0.325567671018378;1
31400.0;9;3488.8888888888887;1550.2289755204586;1900.0;6800.0;2870.0;6;478.3333333333333;148.06154876341873;740.0;30513944.09173067;59089439.616027236;3390438.232414519;6565493.290669693;1.9364733525890079;9.42;2.2960000000000003;3500.0;388.8888888888889;155.02289755204583;0.32290842755254545;1
36300.0;9;4033.3333333333335;2197.978869577938;400.0;7300.0;2625.0;6;437.5;136.28248848134035;605.0;43160349.350452974;121735580.51483676;4795594.372272553;13526175.61275964;2.8205420564687604;10.89;2.1;3990.0;443.3333333333333;219.79788695779382;0.3331548994013605;1
27200.0;9;3022.222222222222;1561.891856960496;400.0;6300.0;3080.0;6;513.3333333333334;137.43685418725534;735.0;36630185.11812151;35065185.11812223;4070020.568680168;3896131.6797913588;0.9572756731926791;8.16;2.4640000000000004;3080.0;342.22222222222223;156.1891856960496;0.3761314946239216;1
30300.0;9;3366.6666666666665;1644.519517805868;1400.0;6800.0;2925.0;6;487.5;117.00249285093602;600.0;60882929.56124694;36378554.561246656;6764769.95124966;4042061.6179162953;0.5975164931025634;9.09;2.3400000000000003;3390.0;376.6666666666667;164.4519517805868;0.34011721334763784;1
28700.0;9;3188.8888888888887;1824.185933776394;400.0;7000.0;3005.0;6;500.8333333333333;79.18420858282848;650.0;46099473.144791424;36050032.35531772;5122163.682754602;4005559.1505908575;0.7820053006265398;8.61;2.4040000000000004;3230.0;358.8888888888889;182.4185933776394;0.37759076607236386;1
23500.0;9;2611.1111111111113;1550.2289755204583;400.0;5900.0;3265.0;6;544.1666666666666;107.83539410704735;680.0;31119179.75747522;24437304.75747528;3457686.639719469;2715256.08416392;0.7852811336264456;7.049999999999999;2.612;2710.0;301.1111111111111;155.02289755204583;0.42188577704194313;1
